filename,sentence,labels,abstract,heading
661-1574-1-PB.txt,"Metode yang diusulkan menerapkan segmentasi dengan melakukan pendeteksian tepi citra terlebih dahulu, kemudian dilakukan operasi morfologi untuk memperbaiki hasil segmentasi.",OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,"Akan tetapi, metode usulan terdapat citra dengan garis tepi yang tidak terhubung sehingga batas dari region tidak bisa diketahui.",OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,"Dalam hal ini wilayah sel darah putih yang dihasilkan dengan memanfaatkan deteksi tepi ini masih kurang sempurna, sehingga perlu penerapan metode yang tepat untuk mendapatkan area sel darah putih dengan tepi yang terhubung sempurna.",OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,"Tahapan ini juga merupakan tahapan yang penting, karena citra dari deteksi tepi akan mempengaruhi tahapan pencarian centroid.",OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,Gradient direction dari citra tersebut menjadi dasar pembentukan area voting dimana final seed akan dihasilkan.,OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,Jika terdapat edge yang tidak terhubung maka tidak bisa didapatkanfinal seed terbaik dari iterasi kernel voting yang dilakukan.,OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,"Selain terdapatnya pengaruh pada tahap identifikasi awal citra yang digunakan, penentuan nilai parameter yang tepat untuk panjang minimum dan maksimum dari area kernel voting menjadi satu poin yang penting juga.",OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,"Berikut ditunjukkan Gambar 10, hasil pencarian centroid yang jumlah sel darah putih dengan benar dan Gambar 11 ditunjukkan hasil pencarian centroid yang menghasilkan over counted.",OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,"Pada pemisahan sel darah putih dari metode usulan akan dilakukan perbandingan hasil pemisahan antara metode usulan k-means dengan pemisahan menggunakan metode watershed, dimana hasil dapat dilihat dan dibandingkan secara visual.",OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,Pada Gambar 8 ( a) ditunjukkan hasil pemisahan secara visual sel bersentuhan menggunakan metode k-means dan 8 ( b) watershed.,OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,Selanjutnya pada Tabel 2 ditunjukkan hasil iterasi terhadap metode k-means dengan menggunakan centroid awal dan random centroid.,OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,"Berdasarkan Gambar 8, hasil pemisahan dengan menggunakan metode watershed 8 ( a) masih memiliki hasil yang kurang bagus dimana hasil yang didapatkan mengalami over counted.",RESULT,1,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,Sedangkan untuk pemisahan menggunakan analisis k-means 8 ( b) sudah mendapatkan hasil pemisahan yang tepat sesuai dengan jumlah centroid yang dihasilkan.,RESULT,1,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,Jumlah dan posisi centroid yang didapatkan dari metode usulan ( Multi Pass Voting) akan menjadi penentu proses pengklasteran pada metode analisis klaster k-means yang akan menjadi penentu dari banyaknya iterasi yang dilakukan.,OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,"Sebagai contoh, apabila dalam 2 area sel darah putih hanya ada 1 centroid maka hasil pengelompokan klaster akan tergabung menjadi 1.",OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,Inilah salah satu penyebab hasil pemisahan klaster k-means menjadi kurang sempurna seperti ditunjukkan Gambar 9 ( a).,OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,Pada citra tersebut ditunjukkan jumlah centroid sebanyak 7 sehingga jumlah klaster yang didapat adalah 7 klaster.,OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,"Jika dihitung secara manual didapatkan jumlah centroid sebanyak 8, sehingga hasil pemisahan pada Gambar 9 ( b) yang terabel warna kuning hanya 1 klaster saja yang didapatkan.",OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,Di samping itu perhitungan kelompok klaster yang didasarkan pada jarak minimum dari setiap titik juga mempengaruhi hasil klaster k-means.,OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,Hasil kelompok klaster yang dihasilkan juga akan berpengaruh jika region sel darah putih yang bersentuhan mempunyai luasan yang bervariasi ( kecil atau besar).,OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,"Sebagai contoh, apabila pada citra terdapat 2 sel bersentuhan dan memiliki ukuran yang berbeda besar dan kecil, data yang terdapat di region dengan ukuran besar akan cenderung terklaster pada region yang berukuran lebih kecil.",OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,Kondisi tersebut ditunjukkan pada Gambar 10 yaitu area dengan garis hitam menunjukkan area yang masih terjadi kesalahan dalam pengelompokan klaster.,OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,Oleh karena itu hasil pemisahan dari citra menjadi kurang sempurna.,OTHERS,0,III. HASIL dan PEMBAHASAN
661-1574-1-PB.txt,Pada penelitian ini telah dilakukan perhitungan jumlah sel darah putih pada citra leukemia akut dengan menerapkan metode Multi Pass Voting dan k-means.,METHOD,1,IV. KESIMPULAN
661-1574-1-PB.txt,Nilai akurasi yang didapat dari metode usulan menghasilkan persentase 98.6%.,RESULT,1,IV. KESIMPULAN
661-1574-1-PB.txt,Nilai akurasi yang belum sempurna pada metode ini disebabkan oleh citra leukemia akut yang mengalami over counted dan not counted.,CONCLUSION,1,IV. KESIMPULAN
661-1574-1-PB.txt,Hal tersebut terjadi adanya karakteristik citra yang memiliki ukuran dan bentuk yang beragam.,CONCLUSION,1,IV. KESIMPULAN
661-1574-1-PB.txt,"Selain itu, deteksi awal terhadap region sel darah putih juga menjadi salah satu penentu hasil perhitungan yang dihasilkan pada metode Multi Pass Voting.",CONCLUSION,1,IV. KESIMPULAN
661-1574-1-PB.txt,"Pada deteksi tepi canny dihasilkan nilai threshold yang belum optimal, sehingga menyebabkan bagian edge pada citra terputus atau tidak terhubung sempurna.",CONCLUSION,1,IV. KESIMPULAN
661-1574-1-PB.txt,Hasil yang seperti ini akan berpengaruh pada proses selanjutnya yaitu keakuratan dari hasil jumlah centroid pada metode usulan.,CONCLUSION,1,IV. KESIMPULAN
661-1574-1-PB.txt,Penerapan metode k-means sudah mampu mendapatkan kelompok klaster yang baik pada pemisahan sel darah putih.,CONCLUSION,1,IV. KESIMPULAN
661-1574-1-PB.txt,"Akan tetapi, apabila terdapat ukuran sel yang berbeda dan titik centroid belum berada pada lokasi yang tepat maka hasil pengklasteran juga tidak akan optimal.",CONCLUSION,1,IV. KESIMPULAN
661-1574-1-PB.txt,Hasil yang tidak optimal pada proses pengklasteran dipengaruhi karena adanya sel bersentuhan yang banyak.,CONCLUSION,1,IV. KESIMPULAN
661-1574-1-PB.txt,Penelitian selanjutnya yang dapat dikembangkan dari metode yang diusulkan adalah dengan menemukan metode yang tepat untuk mendeteksi region sel darah putih yang akan digunakan.,SUGGESTION,1,IV. KESIMPULAN
661-1574-1-PB.txt,"Dimana pada dasarnya sel darah putih memiliki karakteristik sel dengan bentuk, ukuran dan warna yang beragam.",OTHERS,0,IV. KESIMPULAN
661-1574-1-PB.txt,Karena metode Multi Pass Voting juga tergantung pada tahapan ini.,OTHERS,0,IV. KESIMPULAN
3357-5784-1-SM.txt,Notasi musik merupakan dokumentasi tertulis dari sebuah lagu.,BACKGROUND,1,Abstrak
3357-5784-1-SM.txt,"Walaupun notasi musik telah umum digunakan, namun tidak semua orang yang berkecimpung di dalam dunia musik memahami bagaimana notasi musik dituliskan.",BACKGROUND,1,Abstrak
3357-5784-1-SM.txt,Penelitian ini menawarkan penyusunan notasi music secara otomatis dengan mengimplementasikan metode onset detection.,TOPIC,1,Abstrak
3357-5784-1-SM.txt,Hal mendasar yang harus diketahui dalam pembuatan notasi musik adalah durasi serta nada yang dimainkan.,OTHERS,0,Abstrak
3357-5784-1-SM.txt," dengan menggunakan mendeteksi onset dari data audio, jarak antar pukulan dapat diketahui.",OTHERS,0,Abstrak
3357-5784-1-SM.txt, dengan demikian maka durasi permainan pun bisa dihitung.,OTHERS,0,Abstrak
3357-5784-1-SM.txt,Hasil dari pencarian durasi tersebut diolah kembali untuk menciptakan objek - objek note yang disusun dalam notasi musik.,OTHERS,0,Abstrak
3357-5784-1-SM.txt,Sistem menghasilkan keluaran berupa file dengan format musicXML.,TOPIC,1,Abstrak
3357-5784-1-SM.txt, dengan format ini maka hasil keluaran sistem akan bersifat dinamis dan dapat diolah kembali dengan music editor yang mendukung format file tersebut .,OTHERS,0,Abstrak
3357-5784-1-SM.txt,Hasil penelitian menunjukkan akurasi yang tinggi dalam pengenalan pola permainan yang berhubungan dengan durasi setiap note hingga mencapai 99.62%.,RESULT,1,Abstrak
3357-5784-1-SM.txt,Notasi musik merupakan metode dokumentasi tertulis dari sebuah lagu yang menyimpan semua informasi mengenai bagaimana musik dimainkan.,OTHERS,0,1. PENDAHULUAN
3357-5784-1-SM.txt,Pendokumentasian seperti ini memungkinkan seorang pemain musik dapat memainkan lagu sesuai dengan bagaimana lagu tersebut diciptakan [1].,OTHERS,0,1. PENDAHULUAN
3357-5784-1-SM.txt,Notasi musik dapat ditulis di atas kertas maupun menggunakan perangkat lunak music editor.,OTHERS,0,1. PENDAHULUAN
3357-5784-1-SM.txt,"Penulisan notasi musik di atas kertas memiliki kelemahan yaitu sulitnya memanipulasi notasi yang sudah ditulis, sedangkan dengan menggunakan music editor, notasi yang telah ditulis dapat dimanipulasi sesuai dengan kebutuhan.",OTHERS,0,1. PENDAHULUAN
3357-5784-1-SM.txt,Setiap music editor memiliki format file keluaran yang berbeda - beda.,OTHERS,0,1. PENDAHULUAN
3357-5784-1-SM.txt,Perbedaan format file keluaran tersebut tidak memungkinan suatu notasi yang ditulis dalam satu music editor dibuka pada music editor lainnya.,OTHERS,0,1. PENDAHULUAN
3357-5784-1-SM.txt," untuk mengatasi hal tersebut , terdapat format file standar untuk penulisan notasi musik yaitu musicXML [2].",OTHERS,0,1. PENDAHULUAN
3357-5784-1-SM.txt,"Walaupun notasi musik telah umum digunakan, namun tidak semua orang yang berkecimpung di dalam dunia musik memahami bagaimana notasi musik dituliskan.",BACKGROUND,1,1. PENDAHULUAN
3357-5784-1-SM.txt,Hal tersebut dikarenakan penulisan notasi musik membutuhkan pengetahuan tersendiri [3].,OTHERS,0,1. PENDAHULUAN
3357-5784-1-SM.txt,"Sekalipun music editor telah beredar luas di pasaran dan relatif mudah digunakan, namun penulisan notasi dari sebuah musik pada music editor tetap harus dilakukan dengan menuliskan note satu per satu, seperti halnya sebuah kalimat yang akan dituliskan dalam text editor tetap harus tetap diketik per huruf.",OTHERS,0,1. PENDAHULUAN
3357-5784-1-SM.txt,"Sebagai alternatif penyelesaian terhadap kesulitan penulisan notasi musik, musik dapat disimpan dengan cara direkam.",BACKGROUND,1,1. PENDAHULUAN
3357-5784-1-SM.txt," dengan adanya rekaman tersebut , suatu musik dapat dimainkan berulang - ulang bahkan ditiru permainannya.",BACKGROUND,1,1. PENDAHULUAN
3357-5784-1-SM.txt,Namun allternatif tersebut masih memiliki kekurangan yaitu pemain musik harus mencari sendiri informasi mengenai musik yang akan dimainkan seperti ketinggian nada serta panjangnya durasi setiap note dalam rekaman permainan.,BACKGROUND,1,1. PENDAHULUAN
3357-5784-1-SM.txt,Ketinggian nada beserta durasi note merupakan hal mendasar yang perlu diketahui dalam pembuatan notasi musik [4].,BACKGROUND,1,1. PENDAHULUAN
3357-5784-1-SM.txt," dengan menggunakan kemampuan komputer untuk mendeteksi awal dari suatu note ( onset detection), durasi setiap note yang dimainkan bisa dihitung.",BACKGROUND,1,1. PENDAHULUAN
3357-5784-1-SM.txt," dengan demikian, pembuatan notasi musik secara otomatis pun mungkin untuk dilakukan.",BACKGROUND,1,1. PENDAHULUAN
3357-5784-1-SM.txt,"Berdasar latar belakang permasalahan tersebut dilakukan penelitian mengenai bagaimana mengembangkan sebuah aplikasi yang dapat menganalisa data audio yaitu mendeteksi onset untuk mendapatkan durasi setiap note dari suatu lagu yang telah direkam, kemudian memanfaatkan data tersebut untuk penyusunan notasi musik yang dibuat dalam format musicXML agar dapat dibuka di berbagai music editor.",TOPIC,1,1. PENDAHULUAN
3357-5784-1-SM.txt, dengan adanya penelitian ini maka akan diperoleh aplikasi berbasis desktop untuk mengolah masukan data audio berupa rekaman suara permainan musik dan memberikan keluaran berupa notasi musik dengan format musicXML.,TOPIC,1,1. PENDAHULUAN
3357-5784-1-SM.txt,"Berbagai penelitian telah dilakukan sebelumnya mengenai penggunaan onset detection, antara lain pendeteksian keberadaan suara berdasar amplitudo tertentu [5], pendeteksian onset dengan segmentasi berbasis pitch [6], pendeteksian onset dengan metode peak picking [7,8,9], penggunaan konsep slow onset [10], hingga penggunaan Short Time Fourier Transform dalam pendeteksian onset [11].",OTHERS,0,1. PENDAHULUAN
3357-5784-1-SM.txt,Penulisan notasi musik secara manual biasanya mengandalkan daya ingat pemain musik dalam menuliskan setiap detail nada dan pola yang dimainkan.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt, tidak menutup kemungkinan musik yang akan ditulis dalam notasi direkam terlebih dahulu agar dapat dimainkan berulang - ulang untuk memastikan setiap bagian dari permainan musik telah termuat dengan benar pada notasi musik.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Notasi musik dapat dituliskan secara manual di atas kertas maupun menggunakan perangkat lunak khusus yang sering disebut dengan music editor.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Music editor merupakan perangkat lunak yang berfungsi untuk membantu pemain musik, komposer, maupun arranger dalam menuliskan maupun membaca notasi musik.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt," dengan menggunakan music editor, satu per satu note dimasukkan ke dalam aplikasi dengan diberikan pengaturan nada dan durasi sesuai dengan lagu yang akan didokumentasikan.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Setelah peletakan note selesai dilakukan, notasi musik dapat langsung dimainkan untuk mengecek kebenaran notasi yang telah dimainkan atau langsung disimpan sebagai sebuah file dalam komputer.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Setiap music editor memiliki format file keluaran yang berbeda - beda.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Sebagai contoh, Sibelius memiliki format file keluaran .sib, Encore memiliki format file keluaran .enc, Finale memiliki format file keluaran .mus, MuseScore memiliki format file keluaran .mscz, dan sebagainya.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Perbedaan format file keluaran tersebut tidak memungkinan suatu notasi yang ditulis dalam satu music editor dibuka pada music editor lainnya.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Sekalipun keberadaan music editor sangat membantu dalam penulisan notasi musik, namun tetap saja proses pengenalan nada maupun pola harus dilakukan sendiri oleh penulis.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt," seperti halnya menulis surat dengan menggunakan perangkat lunak pengolah kata, pengguna perangkat lunak harus memikirkan sendiri konten yang akan dituliskan, dan perangkat lunak hanya menuliskan konten tersebut sesuai dengan format yang ada untuk mempermudah dibaca ulang, maupun diproses lebih lanjut seperti dicetak, dan lain sebagainya.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Selain penggunaan notasi musik, merekam sebuah lagu bisa menjadi alternatif lain dalam pendokumentasian lagu.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Hal ini dikarenakan proses merekam jauh lebih mudah daripada proses menulis notasi.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Selain itu, perangkat keras untuk merekam suatu lagu bisa bermacam - macam.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Dari alat khusus perekam suara, hingga perangkat genggam yang sering dibawa kemana - mana seperti handphone, mp3 player, dan sebagainya.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Maka dari itu tidak jarang pemain musik merekam permainan musik mereka sebagai dokumentasi lagu yang telah dimainkan.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt," untuk dapat membangun sistem yang mampu menganalisa file berupa rekaman suara dan menghasilkan notasi music yang dapat dibuka dengan menggunakan music editor diperlukan beberapa proses antara lain sampling, pencarian pola permainan, penyusunan notasi musik, dan konversi ke dalam format musicXML.",METHOD,1,2. METODE PENELITIAN
3357-5784-1-SM.txt,Proses - proses tersebut dapat digambarkan dalam flowchart pada Gambar 1.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Proses sampling merupakan proses perubahan sinyal kontinyu menjadi sinyal diskrit.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Hasil proses sampling akan disimpan dalam list dan digunakan untuk proses pencarian pola permainan.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Di dalam proses pencarian pola permainan ini diimplementasikan onset detection, yaitu pencarian titik - titik waktu yang merepresentasikan sebuah pukulan terhadap alat musik.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Jika titik - titik tersebut telah ditemukan, maka jarak antar titik dihitung dan diperoleh durasi dari setiap pukulan.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Data durasi yang diperoleh dari proses pencarian pola ini selanjutnya dibawa ke proses pembuatan notasi.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Proses pembuatan notasi sendiri dibagi menjadi 3 bagian, yatiu pembuatan note, penyusunan note, dan konversi notasi ke musicXML.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Proses pembuatan note merupakan proses penciptaan objek - objek note berdasarkan data durasi dari proses sebelumnya.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Note - note yang diciptakan dalam proses ini kemudian disusun dalam birama - birama sesuai dengan nilai durasinya sesuai dengan aturan penyusunan ntoasi musik.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Notasi musik yang berisi birama - birama yang sebelumnya telah diisi oleh notasi musik kemudian dikonversi sehingga menghasilkan file musicXML yang dapat dibuka di berbagai music editor yang mendukung format file ini.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Dalam implementasi sistem, proses pertama yang harus dilakukan adalah sampling.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Proses sampling dilakukan dengan memanggil prosedur read ( ) milik objek AudioInputStream.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Hasil dari proses sampling ini adalah array yang berisi data audio yang bersifat diskrit.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Data ini masih harus diolah kembali dengan menyejajarkan dua buah data integer 8 bit menjadi menjadi 1 buah data integer 16 bit.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Hal ini dilakukan karena hasil pemanggilan prosedur read menghasilkan data integer 8 bit, padahal data yang sebenarnya adalah data integer 16 bit.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Hasil dari proses sampling kemudian diolah kembali untuk dapat dicari titik - titik yang merepresentasikan sebuah pukulan terhadap alat musik.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Titik - titik tersebut ditemukan dengan cara menelusuri satu per satu data yang berada di dalam list hasil sampling untuk memperoleh data yang nilainya melebihi nilai threshold yang dimasukkan oleh pengguna.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Titik - titik yang nilainya melebihi threshold ini kemudian disimpan dalam sebuah list.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Setelah semua titik ditemukan, selanjutnya list tersebut harus diseleksi ulang karena sangat memungkinkan adanya 2 titik yang berdekatan yang sebenarnya berasal dari 1 suara.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Oleh karena itu, jika 2 buah titik memiliki jarak yang terlalu dekat, maka titik kedua akan dihapus karena dianggap masih 1 suara dengan titik yang sebelumnya.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Proses yang harus dilakukan selanjutnya adalah pencarian tempo.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Tempo merupakan kecepatan permainan musik.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Dalam penelitian ini, data tempo disimpan sebagai panjang waktu selama 1 ketuk.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Sebelum pemain music memainkan permainan music, terlebih dahulu pemain music memainkan 8 ketuk pukulan in tempo.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Delapan ketuk pertama ini akan dihitung jarak rata - ratanya dan disimpan sebagai tempo.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Tempo yang telah dihitung kemudian disimpan dan digunakan dalam proses selanjutnya.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,List berisi lokasi titik - titik hasil pencarian sebelumnya kemudian diproses untuk menghasilkan jarak antar titik.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Jarak antar titik tersebut kemudian dibandingkan dengan jarak pada tempo.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Jika jarak hasil perhitungan nilainya sama dengan tempo, maka pukulan tersebut memiliki durasi 1 ketuk, namun jika jarak hasil perhitungan memiliki nilai setengah dari tempo, maka pukulan tersebut memiliki durasi setengah ketuk, dan seterusnya.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Gambar 2 menunjukkan flowchart proses pencarian pola.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Durasi hasil pencarian proses sebelumnya belum bisa digunakan dalam penyusunan notasi karena setiap durasi setiap note dalam notasi harus memilki nilai 2n.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Oleh karena itu diperlukan pendekatan agar semua durasi bisa memiliki nilai 2n.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Pendekatan dilakukan dengan memandingkan durasi hasil perhitungan dengan daftar nilai durasi yang mungkin dimiliki oleh suatu note.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Durasi hasil perbandingan merupakan durasi dalam daftar yang selisihnya terkecil dengan durasi hasil perhitungan.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Durasi hasil perbandingan ini kemudian dibawa ke proses pembuatan note.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Proses pembuatan note adalah proses pembuatan objek berdasarkan data durasi dari hasil perbandingan.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Setelah pencarian durasi setiap note diperoleh, proses yang selanjutnya dilakukan adalah penyusunan notasi dalam birama.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Proses penyusunan ini dilakukan dengan memasukkan satu per satu note ke dalam birama.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Karena satu birama hanya boleh terdiri dari nilai tertentu ( dalam hal ini nilai = 1), maka setiap ada note baru, dilakukan pengecekan apakah note tersebut cukup masuk ke dalam birama yang sudah ada.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Jika jumlah nilai dalam birama ditambah dengan note baru masih kurang dari 1, maka note baru dimasukkan ke dalam birama, namun jika nilai dalam birama ditambah dengan note baru sama dengan 1, maka note tetap dimasukkan ke dalam birama namun diikuti dengan penambahan birama baru karena birama yang sekarang nilainya sudah genap 1.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Lain halnya jika nilai dalam birama ditambah dengan note baru lebih dari 1, maka note baru harus dipecah menjadi 2 bagian.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Pecahan bagian 1 memiliki nilai sama dengan sisa nilai yang dimiliki oleh birama, dan pecahan 2 memiliki nilai sisanya.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Pecahan note bagian 1 kemudian diletakkan ke dalam birama sehingga sekarang nilai birama sudah tepat 1.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Karena birama sudah tidak dapat diisi note baru, maka dibuatlah birama baru.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Setelah itu, note pecahan bagian 2 diset agar bertipe rest atau tidak bunyi dan diletakkan ke dalam birama yang baru.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Proses ini diteruskan hingga semua note yang telah dibuat dalam proses sebelumnya tersusun rapi di dalam birama - birama.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Gambar 3 menunjukkan flowchart proses penyusunan note ke dalam birama.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Setelah semua note disusun dalam birama - birama, proses yang selanjutnya dilakukan adalah Pembuatan musicXML file berdasarkan data - data tersebut .",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Proses pembuatan ini dilakukan dengan membuat objek - objek yang terkait dengan atribut - atribut dalam musicXML file.,OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,"Setelah semua atribut diisi, maka konversi dilakukan oleh library yang telah disediakan oleh java untuk mentransformasikan objek ke dalam file XML.",OTHERS,0,2. METODE PENELITIAN
3357-5784-1-SM.txt,Gambar 4 merupakan tampilan program ketika dijalankan.,OTHERS,0,3. HASIL dan PEMBAHASAN
3357-5784-1-SM.txt,Tombol Select File mengaktifkan dialog untuk memilih file yang akan diproses.,OTHERS,0,3. HASIL dan PEMBAHASAN
3357-5784-1-SM.txt,Isian baris kedua digunakan untuk pengguna memasukkan nama alat music yang dimainkan.,OTHERS,0,3. HASIL dan PEMBAHASAN
3357-5784-1-SM.txt,"Tombol Select Location mengaktifkan dialog untuk memilih lokasi penyimpanan file musicXML hasil keluaran sistem, dan isian baris terakhir merupakan nama file musicXML yang akan dihasilkan sistem.",OTHERS,0,3. HASIL dan PEMBAHASAN
3357-5784-1-SM.txt,"Setelah semua input diisi pengguna, tombol Proceed!!! ditekan untuk memulai pemrosesan file rekaman menjadi notasi musik.",OTHERS,0,3. HASIL dan PEMBAHASAN
3357-5784-1-SM.txt,Hasil keluaran sistem yang dibuka menggunakan MuseScore ditunjukkan oleh Gambar.,OTHERS,0,3. HASIL dan PEMBAHASAN
3357-5784-1-SM.txt,"Dari gambar tersebut dapat dilihat bahwa untuk alat musik tidak bernada, garis paranada yang ditampilkan hanya 1 buah dengan key signature neutral atau percussion, dan nama alat musik snare.",OTHERS,0,3. HASIL dan PEMBAHASAN
3357-5784-1-SM.txt,Pengujian terhadap sistem yang telah dibangun dilakukan dengan meminta pemain musik untuk memainkan 6 lagu dengan menggunakan alat musik snare drum.,METHOD,1,3. HASIL dan PEMBAHASAN
3357-5784-1-SM.txt,Permainan didasarkan kepada notasi musik yang sudah ada sebelumnya.,METHOD,1,3. HASIL dan PEMBAHASAN
3357-5784-1-SM.txt,Hasil permainan kemudian dimasukkan ke dalam sistem untuk diperoleh keluarannya.,METHOD,1,3. HASIL dan PEMBAHASAN
3357-5784-1-SM.txt,Keluaran sistem tersebut kemudian dibandingkan dengan notasi musik yang digunakan sebagai patokan bermain.,METHOD,1,3. HASIL dan PEMBAHASAN
3357-5784-1-SM.txt,Tabel 1 menunjukkan hasil pengujian terhadap sistem.,OTHERS,0,3. HASIL dan PEMBAHASAN
